Category,Name,Position,Image File
BINUS Faculty,Dewa Ayu Defina Audrey,Lecturer & Data Analyst at Binus University,dewa.png
BINUS Faculty,Muhammad Alfhi Saputra,Lecturer & Doctoral Student at Binus University,alfhi.png
BINUS Faculty,Rilo Chandra Pradana,Associate Lecturer & Specialist at Binus University,rilo.png
BINUS Faculty,Rico Halim,Associate Lecturer & Specialist at Binus University,rico.png
BINUS Faculty,Stefanus Benhard,Computer Science Lecturer at Binus University,stefanus.png
BINUS Faculty,Samson Ndruru,Lecturer Specialist at Binus University,samson.png
BINUS Faculty,Arya Krisna Putra,Lecturer Specialist at Binus University,arya.png
BINUS Faculty,Fiqri Ramadhan Tambunan,Lecturer Specialist at Binus University,fiqri.png
BINUS Faculty,Satriadi Putra Santika,Faculty Development at Binus University,satriadi.png
BINUS Faculty,Franz Adeta,Lecturer Specialist at Binus University,franz.png
Industry Expert,Gabriel Handowo,Lead Data Analyst,Gabriel.png
Industry Expert,Cornellius Yudha Wijaya,Chief Product Officer at ARIF Analytics,Cornelius.png
Industry Expert,Brandy,Data & Analytics Senior Manager,brandy.png
Industry Expert,Husein Indra Kusuma,Head of Technology & Product at Forewave,husein.png
